year,adj_NNI_g,adj_savings_fix_cap_GNI,adj_savings_edu_GNI,adj_NNS_GNI,ex_imp_growth,ex_debt_shocks,fdi_net_outflows,gdp_growth,short_term_debt_tot_reserves,lending_interest_rate,life_exp_birth,expense_gdp,military expenditure,labels
0.013564135285126771,0.04888575477006577,0.5731695536749918,-0.2775370789054535,1.8169863265391097,2.777345626203651,-0.056470421847753215,-0.7819975620269185,0.42671072683797223,-0.26475441264655347,-0.9312548020142263,-0.08042197594346348,0.14262745640158028,-0.2622385758133435,Moderate Growth
0.08908337498070765,0.8375053054708251,0.5597920476315484,-0.2775370789058536,2.2085906532105053,1.0659990871143636,-0.1786705069223997,-0.7922723069438531,2.043120683867271,-0.24644160133630097,-0.939846102628513,-0.07887997094144365,0.11376466705203188,-0.30809973295351795,Low Growth
0.16460261467628853,0.9527099533482954,0.5953843249478471,-0.27753707890627916,2.624566978951216,3.6836055995474304,-0.4512419129669945,-0.7784680028271534,2.068047859057524,-0.2887093713806629,-0.9499994578999399,-0.07749281163000318,0.08679895096342889,-0.2616586074163694,Low Growth
0.24012185437186942,0.6307407289782507,0.5934541509758195,-0.2775370789064302,2.809182827495125,3.5212399802078393,-0.7908164510499729,-0.7627975815409935,2.068244713228987,-0.23222678310051909,-0.9531235672142262,-0.07597016233930577,0.08925808417324592,-0.23648547716130874,Low Growth
0.3156410940674503,0.5101043995637392,0.574126847488855,-0.2775370789065132,3.161019392069273,2.674511542673394,-0.5094564093010849,-0.47079887225406436,2.122957242780164,0.1356875476452888,-0.9449227802642264,-0.07462816635428428,0.09019897569436604,-0.30729853008582547,Low Growth
0.39116033376303116,0.6022462650616418,0.5814127802142871,-0.2775370789065132,3.2384058551968256,0.5131922007841804,-0.5421928553001779,-0.49412467690697065,1.963596809596628,0.0857183250291868,-0.9105575778070855,-0.0734152084447457,0.09435093144896839,-0.3694767633859606,Moderate Growth
-1.6478591380176526,1.230366358005983,0.2708921512867186,-0.2775370789073093,-0.052004069479670796,0.41958048341763016,-1.2704700317706776,-0.8425308922322617,1.5950023677858887,-0.0321641164154989,-0.8453417958713728,-0.11269762457360696,-0.12152635776641275,-0.16782940224409604,Low Growth
-1.5723398983220718,-1.2161100393199324,0.31350989893185593,-0.2775370789073093,0.10312732361697943,-0.4811531388509381,-1.204633639991614,-0.842808470430563,1.3042618457323907,0.40325273107909704,-0.8453417958713728,-0.11087818770929903,-0.14134754807249217,-0.1516902282149778,Low Growth
-1.496820658626491,-0.5101464198110902,0.36719543882903355,-0.27753707890656115,0.04953418898220308,0.5360992025279848,-0.9698574122406987,-0.842941985020074,0.2959117513473842,0.8519643434854236,-0.8453417958713728,-0.10908133250820058,-0.10589775008486164,-0.10282077978387948,Low Growth
-1.4213014189309099,1.1603501422214253,0.3167797596485521,-0.27753707890639134,0.04654733327453749,-0.495730911680209,-0.8894868898454793,-0.8424949736924549,1.8153920532094818,1.4036741929527463,-0.8453417958713728,-0.10731028492219871,-0.09873783736613603,-0.10960321731851252,Moderate Growth
-1.345782179235329,-0.4721991297203035,0.3627858066888699,-0.2775370789071434,0.05842995253414691,0.7261382683983096,-0.7083190606276315,-0.8425960739910171,0.43339031635965586,1.517825113272616,-0.8453417958713728,-0.1055844006626158,-0.03406254564250035,-0.0807475093051592,High Growth
-1.2702629395397482,-0.35167528283977034,0.4345671977895909,-0.27753707890681173,0.13257827510657197,-1.2991242062544022,-0.5436632500453581,-0.8427444784953043,1.0046405264179723,1.6558795926602587,-0.8453417958713728,-0.10391335758511312,0.04098457836923478,-0.03394360159099409,High Growth
-1.1947436998441674,-0.021988914803663807,0.4399052808077203,-0.2775370789066458,-0.04602797432040382,0.4485995844043436,-0.37761306656814914,-0.8431663742743485,0.8142711033885413,1.7173907531907635,-0.8453417958713728,-0.10229715568969065,0.09925565956144161,0.13137643248300016,Moderate Growth
-1.1192244601485866,0.33110332317062086,0.48204326454261276,-0.27753707890681173,0.10369456904919848,1.5339106509380558,-0.23231983955831612,-0.8426193874063835,0.4910180805894822,1.8170720361219288,-0.8453417958713728,-0.10074869878389668,0.12527841573151247,0.1697808624886715,Moderate Growth
-1.0437052204530055,0.6124646540284486,0.47215266613493095,-0.2775370789071434,0.32310685410398055,0.7522056502787139,-0.11624896629648211,-0.8421413744536783,2.7474005754749435,2.7697204548246948,-0.8453417958713728,-0.09925830901206995,0.11023745809174411,0.015163308004186428,Moderate Growth
-0.9681859807574247,0.33937649240454526,0.48263539377832193,-0.27753707890614826,0.6303672161771141,1.4226040601615018,0.5166975614554999,-0.8422238962869043,1.280807003686103,3.9157964203725526,-0.8453417958713728,-0.09778727495156568,0.137684089602352,-0.04466388892082012,Moderate Growth
-0.8926667410618438,0.5276423144330435,0.48120274145569536,-0.2775370789058165,0.8151903509388987,1.2924667865100876,0.6631643704577496,-0.8426000911193994,1.1158792562142164,6.704672527919479,-0.8453417958713728,-0.09643560111088299,0.10809498168199229,-0.1640048330349914,Moderate Growth
-0.8171475013662629,-0.9363500280395094,0.5724290317336131,-0.2775370789059824,0.7976549435029683,1.0779111068100224,1.3666247711940724,-0.8440817535616179,-0.667980131328327,3.898260059326232,-0.8195678940285166,-0.09513554250039345,0.0992763823468473,-0.23667409402670708,Moderate Growth
-0.7416282616706821,-0.09912368394788905,0.5656838148038624,-0.27753707890614826,1.049317990210917,0.3683885740490189,1.2435118520200368,-0.8409896895292979,1.0955332827992956,2.638316838927017,-0.8000422108142309,-0.09385483960122636,0.08576630957133372,-0.2997750233812432,Moderate Growth
-0.6661090219751011,0.8406814333098753,0.5287962250760198,-0.27753707890631407,1.2378987697253658,1.690470683410395,1.52602650270699,-0.843034916168471,0.8039950374167304,0.6428952240738419,-0.8500279598428012,-0.09268381906621964,0.08750481064412365,-0.26326124271716966,Moderate Growth
-0.5905897822795203,0.17840399197576876,0.5147501913043224,-0.27753707890647994,1.5541703769350959,1.5809816144151827,1.163687908632029,-0.8367738799363023,1.564360016482274,0.30337926865763026,-0.8781449436713716,-0.09139021235950424,0.054606241445328746,-0.3121303759223719,Moderate Growth
-0.5150705425839394,0.015887073935676777,0.5022200548365264,-0.27753707890647994,1.7323429877870093,4.311393048042649,0.660855535995033,-0.8349551477435582,1.9291984494062482,0.5173488768545997,-0.8648674790856584,-0.09016435064241735,0.03289569549964309,-0.33864310597392316,Moderate Growth
-0.43955130288835853,1.3007226448452816,0.49402840349892657,-0.27753707890681173,1.7360157072629594,0.5761532357836477,0.38331047273410546,-0.8278767500106382,1.9192484851284743,0.7534885519667189,-0.8554951511428016,-0.08891268131023386,0.022876235861130478,-0.37116192983869467,Moderate Growth
-0.36403206319277764,-0.23912622148711665,0.5223961342326092,-0.27753707890681173,1.8072028553200834,-0.7059908247399145,0.21470614932235407,-0.8362953341730309,0.5246760547145533,0.3116059446477945,-0.895327544899943,-0.08760939674785725,0.05425381755585561,-0.31734164563077055,Moderate Growth
-0.28851282349719676,0.4348167401493244,0.4811138672779517,-0.27753707890536805,1.562122729013737,1.706051785485899,0.3064701619612138,-0.8402495737351752,1.3752764225126313,0.13712445482437538,-0.9007947361999417,-0.08630611218548064,0.042726293491932084,-0.29286255855399257,Moderate Growth
-0.21299358380161587,-0.3584567142091959,0.5028581585988866,-0.2775370789045062,1.5109400124595103,2.318290035584694,0.1011958222076334,-0.8387532297671898,2.4357757639324205,-0.01589920922424176,-0.9195393920856553,-0.08496734215234625,0.06679556387018794,-0.22214846624763276,Moderate Growth
-0.13747434410603498,0.14238907067951517,0.5493872463771619,-0.27753707890465334,1.5185127817762292,2.3412078348102487,0.08926062367148638,-0.8159397190642915,0.44146091769518847,-0.1349682366039689,-0.9242255560570837,-0.08347695238051955,0.10361308042498164,-0.2246910694751926,Moderate Growth
-0.06195510441045411,-0.6076377082951864,0.5743638938450376,-0.2775370789050534,1.4949941286258692,0.28154465461743666,-0.056113831921176464,-0.7889169862970766,0.8331600450100827,-0.2707629404823762,-0.928130692699942,-0.08211560068417566,0.11182360728473109,-0.23222571604352438,Moderate Growth
0.013564135285126771,0.04888575477006577,0.5731695536749918,-0.2775370789054535,1.8169863265391097,2.777345626203651,-0.056470421847753215,-0.7819975620269185,0.42671072683797223,-0.26475441264655347,-0.9312548020142263,-0.08042197594346348,0.14262745640158028,-0.2622385758133435,Moderate Growth
0.08908337498070765,0.8375053054708251,0.5597920476315484,-0.2775370789058536,2.2085906532105053,1.0659990871143636,-0.1786705069223997,-0.7922723069438531,2.043120683867271,-0.24644160133630097,-0.939846102628513,-0.07887997094144365,0.11376466705203188,-0.30809973295351795,Moderate Growth
0.16460261467628853,0.9527099533482954,0.5953843249478471,-0.27753707890627916,2.624566978951216,3.6836055995474304,-0.4512419129669945,-0.7784680028271534,2.068047859057524,-0.2887093713806629,-0.9499994578999399,-0.07749281163000318,0.08679895096342889,-0.2616586074163694,Moderate Growth
0.24012185437186942,0.6307407289782507,0.5934541509758195,-0.2775370789064302,2.809182827495125,3.5212399802078393,-0.7908164510499729,-0.7627975815409935,2.068244713228987,-0.23222678310051909,-0.9531235672142262,-0.07597016233930577,0.08925808417324592,-0.23648547716130874,Moderate Growth
0.3156410940674503,0.5101043995637392,0.574126847488855,-0.2775370789065132,3.161019392069273,2.674511542673394,-0.5094564093010849,-0.47079887225406436,2.122957242780164,0.1356875476452888,-0.9449227802642264,-0.07462816635428428,0.09019897569436604,-0.30729853008582547,Moderate Growth
0.39116033376303116,0.6022462650616418,0.5814127802142871,-0.2775370789065132,3.2384058551968256,0.5131922007841804,-0.5421928553001779,-0.49412467690697065,1.963596809596628,0.0857183250291868,-0.9105575778070855,-0.0734152084447457,0.09435093144896839,-0.3694767633859606,Low Growth
0.46667957345861205,-0.49667208005887586,0.6315302044727744,-0.2775370789065132,3.0705523923108164,1.8390304131324104,-0.26132096028369856,-0.44254043741257776,0.14088774365235526,0.2755914692097839,-0.905090386507085,-0.07225063981351311,0.2139547724679937,-0.3223469241027388,Low Growth
0.5421988131541929,1.0523266694404088,0.6407022886354303,-0.2775370789065132,2.9588470842482684,-1.0788326418134822,-0.24124437202276683,-0.5439608789566245,2.0437213406020924,0.24438727843223942,-0.9261781243785128,-0.07107639332661932,0.19113813051101258,-0.1691818296969262,Low Growth
0.6177180528497739,0.9021422480721071,0.5998582539801859,-0.2775370789065132,3.12306287900503,2.538281139407019,-0.45613475660467195,-0.6054300389528074,2.2970355040537225,0.35983165860643457,-0.9984228398604361,-0.06979891637933928,0.17008359641553875,-0.24298344679518621,Low Growth
0.6932372925453547,-0.00938920509690806,0.5861019561899673,-0.2775370789065132,2.9348876604321275,1.9453829184778773,-0.3312441974053286,-0.6706092677878823,0.9994665313952443,0.7106482003791522,-0.9640579498142251,-0.06834723803015745,0.0477179073967039,-0.2998849877523901,Low Growth
0.7687565322409355,0.243873829785165,0.6151270979672581,-0.2775370789065132,2.9333727651533996,0.6528860831999863,0.07814086235407573,-0.7263653306099487,1.085169821528636,0.9469642687383341,-0.9558571628642254,-0.06664393543378404,0.14953504193508327,-0.3264363903791209,Low Growth
0.8442757719365165,0.18205391647177324,0.6194571206033027,-0.2775370789065132,2.8024682242642363,0.7997139133727864,0.27660708952584045,-0.8193623631726453,1.4556467427984665,0.9482786557062077,-0.9617148678285109,-0.06479546500249249,0.17819233922275965,-0.3477663363640544,Low Growth
-1.6478591380176526,1.230366358005983,0.2708921512867186,-0.2775370789073093,-0.052004069479670796,0.41958048341763016,-1.2704700317706776,-0.8425308922322617,1.5950023677858887,-0.0321641164154989,-0.8453417958713728,-0.11269762457360696,-0.12152635776641275,-0.16782940224409604,Low Growth
-1.5723398983220718,-1.2161100393199324,0.31350989893185593,-0.2775370789073093,0.10312732361697943,-0.4811531388509381,-1.204633639991614,-0.842808470430563,1.3042618457323907,0.40325273107909704,-0.8453417958713728,-0.11087818770929903,-0.14134754807249217,-0.1516902282149778,Low Growth
-1.496820658626491,-0.5101464198110902,0.36719543882903355,-0.27753707890656115,0.04953418898220308,0.5360992025279848,-0.9698574122406987,-0.842941985020074,0.2959117513473842,0.8519643434854236,-0.8453417958713728,-0.10908133250820058,-0.10589775008486164,-0.10282077978387948,Low Growth
-1.4213014189309099,1.1603501422214253,0.3167797596485521,-0.27753707890639134,0.04654733327453749,-0.495730911680209,-0.8894868898454793,-0.8424949736924549,1.8153920532094818,1.4036741929527463,-0.8453417958713728,-0.10731028492219871,-0.09873783736613603,-0.10960321731851252,Low Growth
-1.345782179235329,-0.4721991297203035,0.3627858066888699,-0.2775370789071434,0.05842995253414691,0.7261382683983096,-0.7083190606276315,-0.8425960739910171,0.43339031635965586,1.517825113272616,-0.8453417958713728,-0.1055844006626158,-0.03406254564250035,-0.0807475093051592,Low Growth
-1.2702629395397482,-0.35167528283977034,0.4345671977895909,-0.27753707890681173,0.13257827510657197,-1.2991242062544022,-0.5436632500453581,-0.8427444784953043,1.0046405264179723,1.6558795926602587,-0.8453417958713728,-0.10391335758511312,0.04098457836923478,-0.03394360159099409,Low Growth
-1.1947436998441674,-0.021988914803663807,0.4399052808077203,-0.2775370789066458,-0.04602797432040382,0.4485995844043436,-0.37761306656814914,-0.8431663742743485,0.8142711033885413,1.7173907531907635,-0.8453417958713728,-0.10229715568969065,0.09925565956144161,0.13137643248300016,Low Growth
-1.1192244601485866,0.33110332317062086,0.48204326454261276,-0.27753707890681173,0.10369456904919848,1.5339106509380558,-0.23231983955831612,-0.8426193874063835,0.4910180805894822,1.8170720361219288,-0.8453417958713728,-0.10074869878389668,0.12527841573151247,0.1697808624886715,Low Growth
-1.0437052204530055,0.6124646540284486,0.47215266613493095,-0.2775370789071434,0.32310685410398055,0.7522056502787139,-0.11624896629648211,-0.8421413744536783,2.7474005754749435,2.7697204548246948,-0.8453417958713728,-0.09925830901206995,0.11023745809174411,0.015163308004186428,Low Growth
-0.9681859807574247,0.33937649240454526,0.48263539377832193,-0.27753707890614826,0.6303672161771141,1.4226040601615018,0.5166975614554999,-0.8422238962869043,1.280807003686103,3.9157964203725526,-0.8453417958713728,-0.09778727495156568,0.137684089602352,-0.04466388892082012,Low Growth
-0.8926667410618438,0.5276423144330435,0.48120274145569536,-0.2775370789058165,0.8151903509388987,1.2924667865100876,0.6631643704577496,-0.8426000911193994,1.1158792562142164,6.704672527919479,-0.8453417958713728,-0.09643560111088299,0.10809498168199229,-0.1640048330349914,Low Growth
-0.8171475013662629,-0.9363500280395094,0.5724290317336131,-0.2775370789059824,0.7976549435029683,1.0779111068100224,1.3666247711940724,-0.8440817535616179,-0.667980131328327,3.898260059326232,-0.8195678940285166,-0.09513554250039345,0.0992763823468473,-0.23667409402670708,Low Growth
-0.7416282616706821,-0.09912368394788905,0.5656838148038624,-0.27753707890614826,1.049317990210917,0.3683885740490189,1.2435118520200368,-0.8409896895292979,1.0955332827992956,2.638316838927017,-0.8000422108142309,-0.09385483960122636,0.08576630957133372,-0.2997750233812432,Low Growth
-0.6661090219751011,0.8406814333098753,0.5287962250760198,-0.27753707890631407,1.2378987697253658,1.690470683410395,1.52602650270699,-0.843034916168471,0.8039950374167304,0.6428952240738419,-0.8500279598428012,-0.09268381906621964,0.08750481064412365,-0.26326124271716966,Low Growth
-0.5905897822795203,0.17840399197576876,0.5147501913043224,-0.27753707890647994,1.5541703769350959,1.5809816144151827,1.163687908632029,-0.8367738799363023,1.564360016482274,0.30337926865763026,-0.8781449436713716,-0.09139021235950424,0.054606241445328746,-0.3121303759223719,Low Growth
-0.5150705425839394,0.015887073935676777,0.5022200548365264,-0.27753707890647994,1.7323429877870093,4.311393048042649,0.660855535995033,-0.8349551477435582,1.9291984494062482,0.5173488768545997,-0.8648674790856584,-0.09016435064241735,0.03289569549964309,-0.33864310597392316,Low Growth
-0.43955130288835853,1.3007226448452816,0.49402840349892657,-0.27753707890681173,1.7360157072629594,0.5761532357836477,0.38331047273410546,-0.8278767500106382,1.9192484851284743,0.7534885519667189,-0.8554951511428016,-0.08891268131023386,0.022876235861130478,-0.37116192983869467,Low Growth
-0.36403206319277764,-0.23912622148711665,0.5223961342326092,-0.27753707890681173,1.8072028553200834,-0.7059908247399145,0.21470614932235407,-0.8362953341730309,0.5246760547145533,0.3116059446477945,-0.895327544899943,-0.08760939674785725,0.05425381755585561,-0.31734164563077055,Low Growth
-0.28851282349719676,0.4348167401493244,0.4811138672779517,-0.27753707890536805,1.562122729013737,1.706051785485899,0.3064701619612138,-0.8402495737351752,1.3752764225126313,0.13712445482437538,-0.9007947361999417,-0.08630611218548064,0.042726293491932084,-0.29286255855399257,Low Growth
-0.21299358380161587,-0.3584567142091959,0.5028581585988866,-0.2775370789045062,1.5109400124595103,2.318290035584694,0.1011958222076334,-0.8387532297671898,2.4357757639324205,-0.01589920922424176,-0.9195393920856553,-0.08496734215234625,0.06679556387018794,-0.22214846624763276,Low Growth
-0.13747434410603498,0.14238907067951517,0.5493872463771619,-0.27753707890465334,1.5185127817762292,2.3412078348102487,0.08926062367148638,-0.8159397190642915,0.44146091769518847,-0.1349682366039689,-0.9242255560570837,-0.08347695238051955,0.10361308042498164,-0.2246910694751926,Low Growth
-0.06195510441045411,-0.6076377082951864,0.5743638938450376,-0.2775370789050534,1.4949941286258692,0.28154465461743666,-0.056113831921176464,-0.7889169862970766,0.8331600450100827,-0.2707629404823762,-0.928130692699942,-0.08211560068417566,0.11182360728473109,-0.23222571604352438,Low Growth
0.013564135285126771,0.04888575477006577,0.5731695536749918,-0.2775370789054535,1.8169863265391097,2.777345626203651,-0.056470421847753215,-0.7819975620269185,0.42671072683797223,-0.26475441264655347,-0.9312548020142263,-0.08042197594346348,0.14262745640158028,-0.2622385758133435,Low Growth
0.08908337498070765,0.8375053054708251,0.5597920476315484,-0.2775370789058536,2.2085906532105053,1.0659990871143636,-0.1786705069223997,-0.7922723069438531,2.043120683867271,-0.24644160133630097,-0.939846102628513,-0.07887997094144365,0.11376466705203188,-0.30809973295351795,Low Growth
0.16460261467628853,0.9527099533482954,0.5953843249478471,-0.27753707890627916,2.624566978951216,3.6836055995474304,-0.4512419129669945,-0.7784680028271534,2.068047859057524,-0.2887093713806629,-0.9499994578999399,-0.07749281163000318,0.08679895096342889,-0.2616586074163694,Moderate Growth
